simFrame,simTime,id_0,lateralDist_0,type_0,color_0,id_1,lateralDist_1,type_1,color_1,id_2,lateralDist_2,type_2,color_2,id_3,lateralDist_3,type_3,color_3,id_4,lateralDist_4,type_4,color_4,id_5,lateralDist_5,type_5,color_5,id_6,lateralDist_6,type_6,color_6,id_7,lateralDist_7,type_7,color_7,id_8,lateralDist_8,type_8,color_8,id_9,lateralDist_9,type_9,color_9,id_10,lateralDist_10,type_10,color_10,id_11,lateralDist_11,type_11,color_11,id_12,lateralDist_12,type_12,color_12,id_13,lateralDist_13,type_13,color_13
3237,+3.2359999276697636e+01,0,+1.5247414112091064e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-1.5560182332992554e+00,                      2,                      1,3.0,-1.4285293817520142e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-5.051018238067627,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3238,+3.2369999276474118e+01,0,+1.5252860784530640e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-1.5553275346755981e+00,                      2,                      1,3.0,-1.4278744459152222e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-5.050327777862549,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3239,+3.2379999276250601e+01,0,+1.5258251428604126e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-1.5546425580978394e+00,                      2,                      1,3.0,-1.4272251129150391e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-5.04964256286621,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3240,+3.2389999276027083e+01,0,+1.5263576507568359e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-1.5539641380310059e+00,                      2,                      1,3.0,-1.4265825748443604e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-5.048964023590088,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3241,+3.2399999275803566e+01,0,+1.5268833637237549e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-1.5532923936843872e+00,                      2,                      1,3.0,-1.4259468317031860e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-5.048292636871338,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3242,+3.2409999275580049e+01,0,+1.5274029970169067e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-1.5526267290115356e+00,                      2,                      1,3.0,-1.4253170490264893e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-5.047626972198486,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3243,+3.2419999275356531e+01,0,+1.5279165506362915e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-1.5519672632217407e+00,                      2,                      1,3.0,-1.4246935844421387e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-5.046967506408691,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3244,+3.2429999275133014e+01,0,+1.5284229516983032e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-1.5513149499893188e+00,                      2,                      1,3.0,-1.4240772724151611e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-5.046314716339111,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3245,+3.2439999274909496e+01,0,+1.5289220809936523e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-1.5506697893142700e+00,                      2,                      1,3.0,-1.4234682321548462e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-5.045670032501221,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3246,+3.2449999274685979e+01,0,+1.5294145345687866e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-1.5500314235687256e+00,                      2,                      1,3.0,-1.4228659868240356e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-5.045031547546387,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3247,+3.2459999274462461e+01,0,+1.5299000740051270e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-1.5493999719619751e+00,                      2,                      1,3.0,-1.4222706556320190e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-5.044399738311768,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3248,+3.2469999274238944e+01,0,+1.5303782224655151e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-1.5487757921218872e+00,                      2,                      1,3.0,-1.4216827154159546e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-5.04377555847168,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3249,+3.2479999274015427e+01,0,+1.5308490991592407e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-1.5481588840484619e+00,                      2,                      1,3.0,-1.4211020469665527e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-5.043159008026123,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3250,+3.2489999273791909e+01,0,+1.5313134193420410e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-1.5475484132766724e+00,                      2,                      1,3.0,-1.4205280542373657e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-5.042548179626465,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3251,+3.2499999273568392e+01,0,+1.5317710638046265e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-1.5469446182250977e+00,                      2,                      1,3.0,-1.4199606180191040e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-5.04194450378418,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3252,+3.2509999273344874e+01,0,+1.5322211980819702e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-1.5463480949401855e+00,                      2,                      1,3.0,-1.4194006919860840e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-5.041347980499268,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3253,+3.2519999273121357e+01,0,+1.5326638221740723e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-1.5457589626312256e+00,                      2,                      1,3.0,-1.4188481569290161e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-5.040759086608888,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3254,+3.2529999272897840e+01,0,+1.5330997705459595e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-1.5451765060424805e+00,                      2,                      1,3.0,-1.4183024168014526e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-5.0401763916015625,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3255,+3.2539999272674322e+01,0,+1.5335286855697632e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-1.5446008443832397e+00,                      2,                      1,3.0,-1.4177634716033936e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-5.039600849151611,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3256,+3.2549999272450805e+01,0,+1.5339499711990356e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-1.5440325736999512e+00,                      2,                      1,3.0,-1.4172320365905762e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-5.039032459259033,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3257,+3.2559999272227287e+01,0,+1.5343633890151978e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-1.5434720516204834e+00,                      2,                      1,3.0,-1.4167084693908691e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-5.0384721755981445,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3258,+3.2569999272003770e+01,0,+1.5347696542739868e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-1.5429186820983887e+00,                      2,                      1,3.0,-1.4161920547485352e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-5.037918567657472,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3259,+3.2579999271780252e+01,0,+1.5351684093475342e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-1.5423724651336670e+00,                      2,                      1,3.0,-1.4156830310821533e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-5.037372589111328,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3260,+3.2589999271556735e+01,0,+1.5355588197708130e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-1.5418345928192139e+00,                      2,                      1,3.0,-1.4151823520660400e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-5.036834716796875,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3261,+3.2599999271333218e+01,0,+1.5359405279159546e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-1.5413053035736084e+00,                      2,                      1,3.0,-1.4146903753280640e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-5.0363054275512695,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3262,+3.2609999271109700e+01,0,+1.5363138914108276e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-1.5407843589782715e+00,                      2,                      1,3.0,-1.4142066240310669e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-5.0357842445373535,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3263,+3.2619999270886183e+01,0,+1.5366786718368530e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-1.5402717590332031e+00,                      2,                      1,3.0,-1.4137315750122070e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-5.035271644592285,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3264,+3.2629999270662665e+01,0,+1.5370339155197144e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-1.5397685766220093e+00,                      2,                      1,3.0,-1.4132658243179321e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-5.034768581390381,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3265,+3.2639999270439148e+01,0,+1.5373795032501221e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-1.5392751693725586e+00,                      2,                      1,3.0,-1.4128099679946899e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-5.034275054931641,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3266,+3.2649999270215631e+01,0,+1.5377159118652344e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-1.5387908220291138e+00,                      2,                      1,3.0,-1.4123631715774536e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-5.033790588378905,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3267,+3.2659999269992113e+01,0,+1.5380426645278931e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-1.5383158922195435e+00,                      2,                      1,3.0,-1.4119260311126709e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-5.033316135406494,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3268,+3.2669999269768596e+01,0,+1.5383590459823608e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-1.5378514528274536e+00,                      2,                      1,3.0,-1.4114992618560791e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-5.032851219177246,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3269,+3.2679999269545078e+01,0,+1.5386648178100586e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-1.5373975038528442e+00,                      2,                      1,3.0,-1.4110831022262573e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-5.032397270202637,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3270,+3.2689999269321561e+01,0,+1.5389604568481445e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-1.5369536876678467e+00,                      2,                      1,3.0,-1.4106773138046265e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-5.031953811645508,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3271,+3.2699999269098043e+01,0,+1.5392456054687500e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-1.5365202426910400e+00,                      2,                      1,3.0,-1.4102817773818970e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-5.031520366668701,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3272,+3.2709999268874526e+01,0,+1.5395197868347168e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-1.5360978841781616e+00,                      2,                      1,3.0,-1.4098973274230957e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-5.031097888946533,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3273,+3.2719999268651009e+01,0,+1.5397826433181763e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-1.5356867313385010e+00,                      2,                      1,3.0,-1.4095242023468018e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-5.030686855316161,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3274,+3.2729999268427491e+01,0,+1.5400348901748657e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-1.5352863073348999e+00,                      2,                      1,3.0,-1.4091619253158569e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-5.030286312103272,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3275,+3.2739999268203974e+01,0,+1.5402762889862061e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-1.5348964929580688e+00,                      2,                      1,3.0,-1.4088102579116821e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-5.02989673614502,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3276,+3.2749999267980456e+01,0,+1.5405062437057495e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-1.5345182418823242e+00,                      2,                      1,3.0,-1.4084702730178833e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-5.029518127441406,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3277,+3.2759999267756939e+01,0,+1.5407245159149170e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-1.5341516733169556e+00,                      2,                      1,3.0,-1.4081418514251709e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-5.029151439666748,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3278,+3.2769999267533422e+01,0,+1.5409319400787354e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-1.5337959527969360e+00,                      2,                      1,3.0,-1.4078245162963867e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-5.0287957191467285,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3279,+3.2779999267309904e+01,0,+1.5411285161972046e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-1.5334510803222656e+00,                      2,                      1,3.0,-1.4075180292129517e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-5.028450965881348,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3280,+3.2789999267086387e+01,0,+1.5413134098052979e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-1.5331178903579712e+00,                      2,                      1,3.0,-1.4072232246398926e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-5.028118133544922,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
