                simTime,               simFrame,               playerId,                     id,                 prevId,                 nextId,            lateralDist,                 yawRel,                curvHor,             curvHorDot,                startDx,              previewDx,                  width,                 height,               curvVert,            curvVertDot,                   type,                  color,
+1.7749999603256583e+01,                   1776,                      1,                      0,                     -1,                     -1,+1.7954852581024170e+00,-6.0694100102409720e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.7759999603033066e+01,                   1777,                      1,                      0,                     -1,                     -1,+1.7954281568527222e+00,-6.0966185992583632e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.7769999602809548e+01,                   1778,                      1,                      0,                     -1,                     -1,+1.7953708171844482e+00,-6.1237037880346179e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.7779999602586031e+01,                   1779,                      1,                      0,                     -1,                     -1,+1.7953127622604370e+00,-6.1499484581872821e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.7789999602362514e+01,                   1780,                      1,                      0,                     -1,                     -1,+1.7952544689178467e+00,-6.1745796119794250e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.7799999602138996e+01,                   1781,                      1,                      0,                     -1,                     -1,+1.7951965332031250e+00,-6.1996508156880736e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.7809999601915479e+01,                   1782,                      1,                      0,                     -1,                     -1,+1.7951381206512451e+00,-6.2279001576825976e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.7819999601691961e+01,                   1783,                      1,                      0,                     -1,                     -1,+1.7950786352157593e+00,-6.2579935183748603e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.7829999601468444e+01,                   1784,                      1,                      0,                     -1,                     -1,+1.7950189113616943e+00,-6.2866177177056670e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.7839999601244926e+01,                   1785,                      1,                      0,                     -1,                     -1,+1.7949600219726562e+00,-6.3116889214143157e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.7849999601021409e+01,                   1786,                      1,                      0,                     -1,                     -1,+1.7949014902114868e+00,-6.3339102780446410e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.7859999600797892e+01,                   1787,                      1,                      0,                     -1,                     -1,+1.7948421239852905e+00,-6.3563248841091990e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.7869999600574374e+01,                   1788,                      1,                      0,                     -1,                     -1,+1.7947821617126465e+00,-6.3814589520916343e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.7879999600350857e+01,                   1789,                      1,                      0,                     -1,                     -1,+1.7947223186492920e+00,-6.4085022313520312e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.7889999600127339e+01,                   1790,                      1,                      0,                     -1,                     -1,+1.7946624755859375e+00,-6.4359669340774417e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.7899999599903822e+01,                   1791,                      1,                      0,                     -1,                     -1,+1.7946019172668457e+00,-6.4620393095538020e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.7909999599680305e+01,                   1792,                      1,                      0,                     -1,                     -1,+1.7945411205291748e+00,-6.4855878008529544e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.7919999599456787e+01,                   1793,                      1,                      0,                     -1,                     -1,+1.7944810390472412e+00,-6.5060722408816218e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.7929999599233270e+01,                   1794,                      1,                      0,                     -1,                     -1,+1.7944208383560181e+00,-6.5265659941360354e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.7939999599009752e+01,                   1795,                      1,                      0,                     -1,                     -1,+1.7943593263626099e+00,-6.5515836467966437e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.7949999598786235e+01,                   1796,                      1,                      0,                     -1,                     -1,+1.7942967414855957e+00,-6.5801496384665370e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.7959999598562717e+01,                   1797,                      1,                      0,                     -1,                     -1,+1.7942345142364502e+00,-6.6088041057810187e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.7969999598339200e+01,                   1798,                      1,                      0,                     -1,                     -1,+1.7941726446151733e+00,-6.6349160624668002e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.7979999598115683e+01,                   1799,                      1,                      0,                     -1,                     -1,+1.7941105365753174e+00,-6.6568673355504870e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.7989999597892165e+01,                   1800,                      1,                      0,                     -1,                     -1,+1.7940481901168823e+00,-6.6764390794560313e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.7999999597668648e+01,                   1801,                      1,                      0,                     -1,                     -1,+1.7939860820770264e+00,-6.6970818443223834e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.8009999597445130e+01,                   1802,                      1,                      0,                     -1,                     -1,+1.7939239740371704e+00,-6.7206931998953223e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.8019999597221613e+01,                   1803,                      1,                      0,                     -1,                     -1,+1.7938607931137085e+00,-6.7470240173861384e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.8029999596998096e+01,                   1804,                      1,                      0,                     -1,                     -1,+1.7937971353530884e+00,-6.7730312002822757e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.8039999596774578e+01,                   1805,                      1,                      0,                     -1,                     -1,+1.7937341928482056e+00,-6.7955063423141837e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.8049999596551061e+01,                   1806,                      1,                      0,                     -1,                     -1,+1.7936717271804810e+00,-6.8152690073475242e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.8059999596327543e+01,                   1807,                      1,                      0,                     -1,                     -1,+1.7936084270477295e+00,-6.8354321410879493e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.8069999596104026e+01,                   1808,                      1,                      0,                     -1,                     -1,+1.7935444116592407e+00,-6.8578071659430861e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.8079999595880508e+01,                   1809,                      1,                      0,                     -1,                     -1,+1.7934806346893311e+00,-6.8815395934507251e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.8089999595656991e+01,                   1810,                      1,                      0,                     -1,                     -1,+1.7934169769287109e+00,-6.9043872645124793e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.8099999595433474e+01,                   1811,                      1,                      0,                     -1,                     -1,+1.7933527231216431e+00,-6.9260707823559642e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.8109999595209956e+01,                   1812,                      1,                      0,                     -1,                     -1,+1.7932878732681274e+00,-6.9472979521378875e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.8119999594986439e+01,                   1813,                      1,                      0,                     -1,                     -1,+1.7932232618331909e+00,-6.9687369978055358e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.8129999594762921e+01,                   1814,                      1,                      0,                     -1,                     -1,+1.7931588888168335e+00,-6.9901364622637630e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.8139999594539404e+01,                   1815,                      1,                      0,                     -1,                     -1,+1.7930936813354492e+00,-7.0120062446221709e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.8149999594315886e+01,                   1816,                      1,                      0,                     -1,                     -1,+1.7930279970169067e+00,-7.0340762613341212e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.8159999594092369e+01,                   1817,                      1,                      0,                     -1,                     -1,+1.7929627895355225e+00,-7.0555618731305003e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.8169999593868852e+01,                   1818,                      1,                      0,                     -1,                     -1,+1.7928979396820068e+00,-7.0753222098574042e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.8179999593645334e+01,                   1819,                      1,                      0,                     -1,                     -1,+1.7928326129913330e+00,-7.0930685615167022e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.8189999593421817e+01,                   1820,                      1,                      0,                     -1,                     -1,+1.7927666902542114e+00,-7.1119371568784118e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.8199999593198299e+01,                   1821,                      1,                      0,                     -1,                     -1,+1.7927007675170898e+00,-7.1346032200381160e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.8209999592974782e+01,                   1822,                      1,                      0,                     -1,                     -1,+1.7926347255706787e+00,-7.1597815258428454e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.8219999592751265e+01,                   1823,                      1,                      0,                     -1,                     -1,+1.7925680875778198e+00,-7.1844662306830287e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.8229999592527747e+01,                   1824,                      1,                      0,                     -1,                     -1,+1.7925012111663818e+00,-7.2056887438520789e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.8239999592304230e+01,                   1825,                      1,                      0,                     -1,                     -1,+1.7924350500106812e+00,-7.2231650119647384e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.8249999592080712e+01,                   1826,                      1,                      0,                     -1,                     -1,+1.7923693656921387e+00,-7.2397704934701324e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.8259999591857195e+01,                   1827,                      1,                      0,                     -1,                     -1,+1.7923027276992798e+00,-7.2586437454447150e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.8269999591633677e+01,                   1828,                      1,                      0,                     -1,                     -1,+1.7922350168228149e+00,-7.2810257552191615e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.8279999591410160e+01,                   1829,                      1,                      0,                     -1,                     -1,+1.7921673059463501e+00,-7.3066906770691276e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.8289999591186643e+01,                   1830,                      1,                      0,                     -1,                     -1,+1.7920998334884644e+00,-7.3326280107721686e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.8299999590963125e+01,                   1831,                      1,                      0,                     -1,                     -1,+1.7920321226119995e+00,-7.3541858000680804e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.8309999590739608e+01,                   1832,                      1,                      0,                     -1,                     -1,+1.7919642925262451e+00,-7.3707656702026725e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.8319999590516090e+01,                   1833,                      1,                      0,                     -1,                     -1,+1.7918970584869385e+00,-7.3854060610756278e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.8329999590292573e+01,                   1834,                      1,                      0,                     -1,                     -1,+1.7918298244476318e+00,-7.4020790634676814e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.8339999590069056e+01,                   1835,                      1,                      0,                     -1,                     -1,+1.7917617559432983e+00,-7.4223143747076392e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.8349999589845538e+01,                   1836,                      1,                      0,                     -1,                     -1,+1.7916927337646484e+00,-7.4437091825529933e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.8359999589622021e+01,                   1837,                      1,                      0,                     -1,                     -1,+1.7916241884231567e+00,-7.4637512443587184e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.8369999589398503e+01,                   1838,                      1,                      0,                     -1,                     -1,+1.7915558815002441e+00,-7.4828503420576453e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.8379999589174986e+01,                   1839,                      1,                      0,                     -1,                     -1,+1.7914870977401733e+00,-7.5003987876698375e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.8389999588951468e+01,                   1840,                      1,                      0,                     -1,                     -1,+1.7914178371429443e+00,-7.5152440695092082e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.8399999588727951e+01,                   1841,                      1,                      0,                     -1,                     -1,+1.7913488149642944e+00,-7.5298332376405597e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.8409999588504434e+01,                   1842,                      1,                      0,                     -1,                     -1,+1.7912797927856445e+00,-7.5465760892257094e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.8419999588280916e+01,                   1843,                      1,                      0,                     -1,                     -1,+1.7912098169326782e+00,-7.5660221045836806e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.8429999588057399e+01,                   1844,                      1,                      0,                     -1,                     -1,+1.7911388874053955e+00,-7.5863389065489173e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.8439999587833881e+01,                   1845,                      1,                      0,                     -1,                     -1,+1.7910683155059814e+00,-7.6046836329624057e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.8449999587610364e+01,                   1846,                      1,                      0,                     -1,                     -1,+1.7909982204437256e+00,-7.6202297350391746e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.8459999587386847e+01,                   1847,                      1,                      0,                     -1,                     -1,+1.7909277677536011e+00,-7.6344114495441318e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.8469999587163329e+01,                   1848,                      1,                      0,                     -1,                     -1,+1.7908564805984497e+00,-7.6476758113130927e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.8479999586939812e+01,                   1849,                      1,                      0,                     -1,                     -1,+1.7907851934432983e+00,-7.6626864029094577e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.8489999586716294e+01,                   1850,                      1,                      0,                     -1,                     -1,+1.7907139062881470e+00,-7.6814828207716346e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.8499999586492777e+01,                   1851,                      1,                      0,                     -1,                     -1,+1.7906416654586792e+00,-7.7021442120894790e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.8509999586269259e+01,                   1852,                      1,                      0,                     -1,                     -1,+1.7905688285827637e+00,-7.7217764919623733e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.8519999586045742e+01,                   1853,                      1,                      0,                     -1,                     -1,+1.7904963493347168e+00,-7.7382259769365191e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.8529999585822225e+01,                   1854,                      1,                      0,                     -1,                     -1,+1.7904244661331177e+00,-7.7532551949843764e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
