simFrame,simTime,id.0,lateralDist.0,type.0,color.0,id.1,lateralDist.1,type.1,color.1,id.2,lateralDist.2,type.2,color.2,id.3,lateralDist.3,type.3,color.3,id.4,lateralDist.4,type.4,color.4,id.5,lateralDist.5,type.5,color.5,id.6,lateralDist.6,type.6,color.6,id.7,lateralDist.7,type.7,color.7,id.8,lateralDist.8,type.8,color.8,id.9,lateralDist.9,type.9,color.9,id.10,lateralDist.10,type.10,color.10,id.11,lateralDist.11,type.11,color.11,id.12,lateralDist.12,type.12,color.12,id.13,lateralDist.13,type.13,color.13
2985,+2.9839999333024025e+01,0,+1.6923402547836304e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.5976597070693970e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+4.8592243194580078e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2986,+2.9849999332800508e+01,0,+1.6924917697906494e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.5975081920623779e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+4.8592023849487305e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2987,+2.9859999332576990e+01,0,+1.6926437616348267e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.5973563194274902e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+4.8591814041137695e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2988,+2.9869999332353473e+01,0,+1.6927961111068726e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.5972038507461548e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+4.8591604232788086e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2989,+2.9879999332129955e+01,0,+1.6929489374160767e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.5970510244369507e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+4.8591403961181641e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2990,+2.9889999331906438e+01,0,+1.6931022405624390e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.5968977212905884e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+4.8591208457946777e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2991,+2.9899999331682920e+01,0,+1.6932560205459595e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.5967439413070679e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+4.8591012954711914e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2992,+2.9909999331459403e+01,0,+1.6934102773666382e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.5965898036956787e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+4.8590826988220215e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2993,+2.9919999331235886e+01,0,+1.6935648918151855e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.5964350700378418e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+4.8590645790100098e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2994,+2.9929999331012368e+01,0,+1.6937201023101807e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.5962798595428467e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+4.8590464591979980e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2995,+2.9939999330788851e+01,0,+1.6938756704330444e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.5961242914199829e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+4.8590292930603027e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2996,+2.9949999330565333e+01,0,+1.6940318346023560e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.5959681272506714e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+4.8590126037597656e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2997,+2.9959999330341816e+01,0,+1.6941883563995361e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.5958116054534912e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+4.8589963912963867e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2998,+2.9969999330118299e+01,0,+1.6943454742431641e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.5956544876098633e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+4.8589806556701660e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2999,+2.9979999329894781e+01,0,+1.6945030689239502e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.5954968929290771e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+4.8589658737182617e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3000,+2.9989999329671264e+01,0,+1.6946611404418945e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.5953388214111328e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+4.8589510917663574e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3001,+2.9999999329447746e+01,0,+1.6948196887969971e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.5951802730560303e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+4.8589372634887695e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3002,+3.0009999329224229e+01,0,+1.6949787139892578e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.5950212478637695e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+4.8589234352111816e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3003,+3.0019999329000711e+01,0,+1.6951383352279663e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.5948616266250610e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+4.8589105606079102e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3004,+3.0029999328777194e+01,0,+1.6952984333038330e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.5947016477584839e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+4.8588981628417969e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3005,+3.0039999328553677e+01,0,+1.6954590082168579e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.5945410728454590e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+4.8588862419128418e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3006,+3.0049999328330159e+01,0,+1.6956200599670410e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.5943799018859863e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+4.8588747978210449e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3007,+3.0059999328106642e+01,0,+1.6957817077636719e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.5942183732986450e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+4.8588638305664062e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3008,+3.0069999327883124e+01,0,+1.6959437131881714e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.5940562486648560e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+4.8588538169860840e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3009,+3.0079999327659607e+01,0,+1.6961063146591187e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.5938936471939087e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+4.8588442802429199e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3010,+3.0089999327436090e+01,0,+1.6962693929672241e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.5937305688858032e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+4.8588347434997559e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3011,+3.0099999327212572e+01,0,+1.6964330673217773e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.5935670137405396e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+4.8588261604309082e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3012,+3.0109999326989055e+01,0,+1.6965970993041992e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.5934028625488281e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+4.8588180541992188e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3013,+3.0119999326765537e+01,0,+1.6967617273330688e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.5932383537292480e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+4.8588104248046875e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3014,+3.0129999326542020e+01,0,+1.6969267129898071e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.5930732488632202e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+4.8588032722473145e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3015,+3.0139999326318502e+01,0,+1.6970922946929932e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.5929076671600342e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+4.8587970733642578e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3016,+3.0149999326094985e+01,0,+1.6972583532333374e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.5927417278289795e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+4.8587908744812012e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3017,+3.0159999325871468e+01,0,+1.6974247694015503e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.5925751924514771e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+4.8587851524353027e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3018,+3.0169999325647950e+01,0,+1.6975917816162109e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.5924081802368164e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+4.8587803840637207e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3019,+3.0179999325424433e+01,0,+1.6977591514587402e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.5922408103942871e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+4.8587760925292969e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3020,+3.0189999325200915e+01,0,+1.6979269981384277e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.5920729637145996e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+4.8587718009948730e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3021,+3.0199999324977398e+01,0,+1.6980953216552734e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.5919046401977539e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+4.8587684631347656e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3022,+3.0209999324753881e+01,0,+1.6982641220092773e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.5917358398437500e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+4.8587651252746582e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3023,+3.0219999324530363e+01,0,+1.6984332799911499e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.5915666818618774e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+4.8587627410888672e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3024,+3.0229999324306846e+01,0,+1.6986029148101807e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.5913970470428467e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+4.8587608337402344e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3025,+3.0239999324083328e+01,0,+1.6987729072570801e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.5912270545959473e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+4.8587589263916016e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3026,+3.0249999323859811e+01,0,+1.6989433765411377e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.5910565853118896e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+4.8587579727172852e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3027,+3.0259999323636293e+01,0,+1.6991142034530640e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.5908857583999634e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+4.8587570190429688e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3028,+3.0269999323412776e+01,0,+1.6992855072021484e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.5907145738601685e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+4.8587570190429688e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
