simFrame,signId,roadDist,value
                   4781,-99.99,-99.99,-99.99
                   4782,-99.99,-99.99,-99.99
                   4783,-99.99,-99.99,-99.99
                   4784,-99.99,-99.99,-99.99
                   4785,-99.99,-99.99,-99.99
                   4786,-99.99,-99.99,-99.99
                   4787,-99.99,-99.99,-99.99
                   4788,-99.99,-99.99,-99.99
                   4789,-99.99,-99.99,-99.99
                   4790,-99.99,-99.99,-99.99
                   4791,-99.99,-99.99,-99.99
                   4792,-99.99,-99.99,-99.99
                   4793,-99.99,-99.99,-99.99
                   4794,-99.99,-99.99,-99.99
                   4795,-99.99,-99.99,-99.99
                   4796,-99.99,-99.99,-99.99
                   4797,-99.99,-99.99,-99.99
                   4798,-99.99,-99.99,-99.99
                   4799,-99.99,-99.99,-99.99
                   4800,-99.99,-99.99,-99.99
                   4801,-99.99,-99.99,-99.99
                   4802,-99.99,-99.99,-99.99
                   4803,-99.99,-99.99,-99.99
                   4804,-99.99,-99.99,-99.99
                   4805,-99.99,-99.99,-99.99
                   4806,-99.99,-99.99,-99.99
                   4807,-99.99,-99.99,-99.99
                   4808,-99.99,-99.99,-99.99
                   4809,-99.99,-99.99,-99.99
                   4810,-99.99,-99.99,-99.99
                   4811,-99.99,-99.99,-99.99
                   4812,-99.99,-99.99,-99.99
                   4813,-99.99,-99.99,-99.99
                   4814,-99.99,-99.99,-99.99
                   4815,-99.99,-99.99,-99.99
                   4816,-99.99,-99.99,-99.99
                   4817,-99.99,-99.99,-99.99
                   4818,-99.99,-99.99,-99.99
                   4819,-99.99,-99.99,-99.99
                   4820,-99.99,-99.99,-99.99
                   4821,-99.99,-99.99,-99.99
                   4822,-99.99,-99.99,-99.99
                   4823,-99.99,-99.99,-99.99
                   4824,-99.99,-99.99,-99.99
                   4825,-99.99,-99.99,-99.99
                   4826,-99.99,-99.99,-99.99
                   4827,-99.99,-99.99,-99.99
                   4828,-99.99,-99.99,-99.99
                   4829,-99.99,-99.99,-99.99
                   4830,-99.99,-99.99,-99.99
                   4831,-99.99,-99.99,-99.99
                   4832,-99.99,-99.99,-99.99
                   4833,-99.99,-99.99,-99.99
                   4834,-99.99,-99.99,-99.99
                   4835,-99.99,-99.99,-99.99
                   4836,-99.99,-99.99,-99.99
                   4837,-99.99,-99.99,-99.99
                   4838,-99.99,-99.99,-99.99
                   4839,-99.99,-99.99,-99.99
                   4840,-99.99,-99.99,-99.99
                   4841,-99.99,-99.99,-99.99
                   4842,-99.99,-99.99,-99.99
                   4843,-99.99,-99.99,-99.99
                   4844,-99.99,-99.99,-99.99
                   4845,-99.99,-99.99,-99.99
                   4846,-99.99,-99.99,-99.99
                   4847,-99.99,-99.99,-99.99
                   4848,-99.99,-99.99,-99.99
                   4849,-99.99,-99.99,-99.99
                   4850,-99.99,-99.99,-99.99
                   4851,-99.99,-99.99,-99.99
                   4852,-99.99,-99.99,-99.99
                   4853,-99.99,-99.99,-99.99
                   4854,-99.99,-99.99,-99.99
                   4855,-99.99,-99.99,-99.99
                   4856,-99.99,-99.99,-99.99
                   4857,-99.99,-99.99,-99.99
                   4858,-99.99,-99.99,-99.99
                   4859,-99.99,-99.99,-99.99
                   4860,-99.99,-99.99,-99.99
                   4861,-99.99,-99.99,-99.99
                   4862,-99.99,-99.99,-99.99
                   4863,-99.99,-99.99,-99.99
                   4864,-99.99,-99.99,-99.99
                   4865,-99.99,-99.99,-99.99
                   4866,-99.99,-99.99,-99.99
                   4867,-99.99,-99.99,-99.99
                   4868,-99.99,-99.99,-99.99
                   4869,-99.99,-99.99,-99.99
                   4870,-99.99,-99.99,-99.99
                   4871,-99.99,-99.99,-99.99
                   4872,-99.99,-99.99,-99.99
                   4873,-99.99,-99.99,-99.99
                   4874,-99.99,-99.99,-99.99
                   4875,-99.99,-99.99,-99.99
                   4876,-99.99,-99.99,-99.99
                   4877,-99.99,-99.99,-99.99
                   4878,-99.99,-99.99,-99.99
                   4879,-99.99,-99.99,-99.99
                   4880,-99.99,-99.99,-99.99
                   4881,-99.99,-99.99,-99.99
                   4882,-99.99,-99.99,-99.99
                   4883,-99.99,-99.99,-99.99
                   4884,-99.99,-99.99,-99.99
                   4885,-99.99,-99.99,-99.99
                   4886,-99.99,-99.99,-99.99
                   4887,-99.99,-99.99,-99.99
                   4888,-99.99,-99.99,-99.99
                   4889,-99.99,-99.99,-99.99
                   4890,-99.99,-99.99,-99.99
                   4891,-99.99,-99.99,-99.99
                   4892,-99.99,-99.99,-99.99
                   4893,-99.99,-99.99,-99.99
                   4894,-99.99,-99.99,-99.99
                   4895,-99.99,-99.99,-99.99
                   4896,-99.99,-99.99,-99.99
                   4897,-99.99,-99.99,-99.99
                   4898,-99.99,-99.99,-99.99
                   4899,-99.99,-99.99,-99.99
                   4900,-99.99,-99.99,-99.99
                   4901,-99.99,-99.99,-99.99
                   4902,-99.99,-99.99,-99.99
                   4903,-99.99,-99.99,-99.99
                   4904,-99.99,-99.99,-99.99
                   4905,-99.99,-99.99,-99.99
                   4906,-99.99,-99.99,-99.99
                   4907,-99.99,-99.99,-99.99
                   4908,-99.99,-99.99,-99.99
                   4909,-99.99,-99.99,-99.99
                   4910,-99.99,-99.99,-99.99
                   4911,-99.99,-99.99,-99.99
                   4912,-99.99,-99.99,-99.99
                   4913,-99.99,-99.99,-99.99
                   4914,-99.99,-99.99,-99.99
                   4915,-99.99,-99.99,-99.99
                   4916,-99.99,-99.99,-99.99
                   4917,-99.99,-99.99,-99.99
                   4918,-99.99,-99.99,-99.99
                   4919,-99.99,-99.99,-99.99
                   4920,-99.99,-99.99,-99.99
                   4921,-99.99,-99.99,-99.99
                   4922,-99.99,-99.99,-99.99
                   4923,-99.99,-99.99,-99.99
                   4924,-99.99,-99.99,-99.99
                   4925,-99.99,-99.99,-99.99
                   4926,-99.99,-99.99,-99.99
                   4927,-99.99,-99.99,-99.99
                   4928,-99.99,-99.99,-99.99
                   4929,-99.99,-99.99,-99.99
                   4930,-99.99,-99.99,-99.99
                   4931,-99.99,-99.99,-99.99
                   4932,-99.99,-99.99,-99.99
                   4933,-99.99,-99.99,-99.99
                   4934,-99.99,-99.99,-99.99
                   4935,-99.99,-99.99,-99.99
                   4936,-99.99,-99.99,-99.99
                   4937,-99.99,-99.99,-99.99
                   4938,-99.99,-99.99,-99.99
                   4939,-99.99,-99.99,-99.99
                   4940,-99.99,-99.99,-99.99
                   4941,-99.99,-99.99,-99.99
                   4942,-99.99,-99.99,-99.99
                   4943,-99.99,-99.99,-99.99
                   4944,-99.99,-99.99,-99.99
                   4945,-99.99,-99.99,-99.99
                   4946,-99.99,-99.99,-99.99
                   4947,-99.99,-99.99,-99.99
                   4948,-99.99,-99.99,-99.99
                   4949,-99.99,-99.99,-99.99
                   4950,-99.99,-99.99,-99.99
                   4951,-99.99,-99.99,-99.99
                   4952,-99.99,-99.99,-99.99
                   4953,-99.99,-99.99,-99.99
                   4954,-99.99,-99.99,-99.99
                   4955,-99.99,-99.99,-99.99
                   4956,-99.99,-99.99,-99.99
                   4957,-99.99,-99.99,-99.99
                   4958,-99.99,-99.99,-99.99
                   4959,-99.99,-99.99,-99.99
                   4960,-99.99,-99.99,-99.99
                   4961,-99.99,-99.99,-99.99
                   4962,-99.99,-99.99,-99.99
                   4963,-99.99,-99.99,-99.99
                   4964,-99.99,-99.99,-99.99
                   4965,-99.99,-99.99,-99.99
                   4966,-99.99,-99.99,-99.99
                   4967,-99.99,-99.99,-99.99
                   4968,-99.99,-99.99,-99.99
                   4969,-99.99,-99.99,-99.99
                   4970,-99.99,-99.99,-99.99
                   4971,-99.99,-99.99,-99.99
                   4972,-99.99,-99.99,-99.99
                   4973,-99.99,-99.99,-99.99
                   4974,-99.99,-99.99,-99.99
                   4975,-99.99,-99.99,-99.99
                   4976,-99.99,-99.99,-99.99
                   4977,-99.99,-99.99,-99.99
                   4978,-99.99,-99.99,-99.99
                   4979,-99.99,-99.99,-99.99
                   4980,-99.99,-99.99,-99.99
                   4981,-99.99,-99.99,-99.99
                   4982,-99.99,-99.99,-99.99
                   4983,-99.99,-99.99,-99.99
                   4984,-99.99,-99.99,-99.99
                   4985,-99.99,-99.99,-99.99
                   4986,-99.99,-99.99,-99.99
                   4987,-99.99,-99.99,-99.99
                   4988,-99.99,-99.99,-99.99
                   4989,-99.99,-99.99,-99.99
                   4990,-99.99,-99.99,-99.99
                   4991,-99.99,-99.99,-99.99
                   4992,-99.99,-99.99,-99.99
                   4993,-99.99,-99.99,-99.99
                   4994,-99.99,-99.99,-99.99
                   4995,-99.99,-99.99,-99.99
                   4996,-99.99,-99.99,-99.99
                   4997,-99.99,-99.99,-99.99
                   4998,-99.99,-99.99,-99.99
                   4999,-99.99,-99.99,-99.99
                   5000,-99.99,-99.99,-99.99
                   5001,-99.99,-99.99,-99.99
                   5002,-99.99,-99.99,-99.99
                   5003,-99.99,-99.99,-99.99
                   5004,-99.99,-99.99,-99.99
                   5005,-99.99,-99.99,-99.99
                   5006,-99.99,-99.99,-99.99
                   5007,-99.99,-99.99,-99.99
                   5008,-99.99,-99.99,-99.99
                   5009,-99.99,-99.99,-99.99
                   5010,-99.99,-99.99,-99.99
                   5011,-99.99,-99.99,-99.99
                   5012,-99.99,-99.99,-99.99
                   5013,-99.99,-99.99,-99.99
                   5014,-99.99,-99.99,-99.99
                   5015,-99.99,-99.99,-99.99
                   5016,-99.99,-99.99,-99.99
                   5017,-99.99,-99.99,-99.99
                   5018,-99.99,-99.99,-99.99
                   5019,-99.99,-99.99,-99.99
                   5020,-99.99,-99.99,-99.99
                   5021,-99.99,-99.99,-99.99
                   5022,-99.99,-99.99,-99.99
                   5023,-99.99,-99.99,-99.99
                   5024,-99.99,-99.99,-99.99
                   5025,-99.99,-99.99,-99.99
                   5026,-99.99,-99.99,-99.99
                   5027,-99.99,-99.99,-99.99
                   5028,-99.99,-99.99,-99.99
                   5029,-99.99,-99.99,-99.99
                   5030,-99.99,-99.99,-99.99
                   5031,-99.99,-99.99,-99.99
                   5032,-99.99,-99.99,-99.99
                   5033,-99.99,-99.99,-99.99
                   5034,-99.99,-99.99,-99.99
                   5035,-99.99,-99.99,-99.99
                   5036,-99.99,-99.99,-99.99
                   5037,-99.99,-99.99,-99.99
                   5038,-99.99,-99.99,-99.99
                   5039,-99.99,-99.99,-99.99
                   5040,-99.99,-99.99,-99.99
                   5041,-99.99,-99.99,-99.99
                   5042,-99.99,-99.99,-99.99
                   5043,-99.99,-99.99,-99.99
                   5044,-99.99,-99.99,-99.99
                   5045,-99.99,-99.99,-99.99
                   5046,-99.99,-99.99,-99.99
                   5047,-99.99,-99.99,-99.99
                   5048,-99.99,-99.99,-99.99
                   5049,-99.99,-99.99,-99.99
                   5050,-99.99,-99.99,-99.99
                   5051,-99.99,-99.99,-99.99
                   5052,-99.99,-99.99,-99.99
                   5053,-99.99,-99.99,-99.99
                   5054,-99.99,-99.99,-99.99
                   5055,-99.99,-99.99,-99.99
                   5056,-99.99,-99.99,-99.99
                   5057,-99.99,-99.99,-99.99
                   5058,-99.99,-99.99,-99.99
                   5059,-99.99,-99.99,-99.99
                   5060,-99.99,-99.99,-99.99
                   5061,-99.99,-99.99,-99.99
                   5062,-99.99,-99.99,-99.99
                   5063,-99.99,-99.99,-99.99
                   5064,-99.99,-99.99,-99.99
                   5065,-99.99,-99.99,-99.99
                   5066,-99.99,-99.99,-99.99
                   5067,-99.99,-99.99,-99.99
                   5068,-99.99,-99.99,-99.99
                   5069,-99.99,-99.99,-99.99
                   5070,-99.99,-99.99,-99.99
                   5071,-99.99,-99.99,-99.99
                   5072,-99.99,-99.99,-99.99
                   5073,-99.99,-99.99,-99.99
                   5074,-99.99,-99.99,-99.99
                   5075,-99.99,-99.99,-99.99
                   5076,-99.99,-99.99,-99.99
                   5077,-99.99,-99.99,-99.99
                   5078,-99.99,-99.99,-99.99
                   5079,-99.99,-99.99,-99.99
                   5080,-99.99,-99.99,-99.99
                   5081,-99.99,-99.99,-99.99
                   5082,-99.99,-99.99,-99.99
                   5083,-99.99,-99.99,-99.99
                   5084,-99.99,-99.99,-99.99
                   5085,-99.99,-99.99,-99.99
                   5086,-99.99,-99.99,-99.99
                   5087,-99.99,-99.99,-99.99
                   5088,-99.99,-99.99,-99.99
                   5089,-99.99,-99.99,-99.99
                   5090,-99.99,-99.99,-99.99
                   5091,-99.99,-99.99,-99.99
                   5092,-99.99,-99.99,-99.99
                   5093,-99.99,-99.99,-99.99
                   5094,-99.99,-99.99,-99.99
                   5095,-99.99,-99.99,-99.99
                   5096,-99.99,-99.99,-99.99
                   5097,-99.99,-99.99,-99.99
                   5098,-99.99,-99.99,-99.99
                   5099,-99.99,-99.99,-99.99
                   5100,-99.99,-99.99,-99.99
                   5101,-99.99,-99.99,-99.99
                   5102,-99.99,-99.99,-99.99
                   5103,-99.99,-99.99,-99.99
                   5104,-99.99,-99.99,-99.99
                   5105,-99.99,-99.99,-99.99
                   5106,-99.99,-99.99,-99.99
                   5107,-99.99,-99.99,-99.99
                   5108,-99.99,-99.99,-99.99
                   5109,-99.99,-99.99,-99.99
                   5110,-99.99,-99.99,-99.99
                   5111,-99.99,-99.99,-99.99
                   5112,-99.99,-99.99,-99.99
                   5113,-99.99,-99.99,-99.99
                   5114,-99.99,-99.99,-99.99
                   5115,-99.99,-99.99,-99.99
                   5116,-99.99,-99.99,-99.99
                   5117,-99.99,-99.99,-99.99
                   5118,-99.99,-99.99,-99.99
                   5119,-99.99,-99.99,-99.99
                   5120,-99.99,-99.99,-99.99
                   5121,-99.99,-99.99,-99.99
                   5122,-99.99,-99.99,-99.99
                   5123,-99.99,-99.99,-99.99
                   5124,-99.99,-99.99,-99.99
                   5125,-99.99,-99.99,-99.99
                   5126,-99.99,-99.99,-99.99
                   5127,-99.99,-99.99,-99.99
                   5128,-99.99,-99.99,-99.99
                   5129,-99.99,-99.99,-99.99
                   5130,-99.99,-99.99,-99.99
                   5131,-99.99,-99.99,-99.99
                   5132,-99.99,-99.99,-99.99
                   5133,-99.99,-99.99,-99.99
                   5134,-99.99,-99.99,-99.99
                   5135,-99.99,-99.99,-99.99
                   5136,-99.99,-99.99,-99.99
                   5137,-99.99,-99.99,-99.99
                   5138,-99.99,-99.99,-99.99
                   5139,-99.99,-99.99,-99.99
                   5140,-99.99,-99.99,-99.99
                   5141,-99.99,-99.99,-99.99
                   5142,-99.99,-99.99,-99.99
                   5143,-99.99,-99.99,-99.99
                   5144,-99.99,-99.99,-99.99
                   5145,-99.99,-99.99,-99.99
                   5146,-99.99,-99.99,-99.99
                   5147,-99.99,-99.99,-99.99
                   5148,-99.99,-99.99,-99.99
                   5149,-99.99,-99.99,-99.99
                   5150,-99.99,-99.99,-99.99
                   5151,-99.99,-99.99,-99.99
                   5152,-99.99,-99.99,-99.99
                   5153,-99.99,-99.99,-99.99
                   5154,-99.99,-99.99,-99.99
                   5155,-99.99,-99.99,-99.99
                   5156,-99.99,-99.99,-99.99
                   5157,-99.99,-99.99,-99.99
                   5158,-99.99,-99.99,-99.99
                   5159,-99.99,-99.99,-99.99
                   5160,-99.99,-99.99,-99.99
                   5161,-99.99,-99.99,-99.99
                   5162,-99.99,-99.99,-99.99
                   5163,-99.99,-99.99,-99.99
                   5164,-99.99,-99.99,-99.99
                   5165,-99.99,-99.99,-99.99
                   5166,-99.99,-99.99,-99.99
                   5167,-99.99,-99.99,-99.99
                   5168,-99.99,-99.99,-99.99
                   5169,-99.99,-99.99,-99.99
                   5170,-99.99,-99.99,-99.99
                   5171,-99.99,-99.99,-99.99
                   5172,-99.99,-99.99,-99.99
                   5173,-99.99,-99.99,-99.99
                   5174,-99.99,-99.99,-99.99
                   5175,-99.99,-99.99,-99.99
                   5176,-99.99,-99.99,-99.99
                   5177,-99.99,-99.99,-99.99
                   5178,-99.99,-99.99,-99.99
                   5179,-99.99,-99.99,-99.99
                   5180,-99.99,-99.99,-99.99
                   5181,-99.99,-99.99,-99.99
                   5182,-99.99,-99.99,-99.99
                   5183,-99.99,-99.99,-99.99
                   5184,-99.99,-99.99,-99.99
                   5185,-99.99,-99.99,-99.99
                   5186,-99.99,-99.99,-99.99
                   5187,-99.99,-99.99,-99.99
                   5188,-99.99,-99.99,-99.99
                   5189,-99.99,-99.99,-99.99
                   5190,-99.99,-99.99,-99.99
                   5191,-99.99,-99.99,-99.99
                   5192,-99.99,-99.99,-99.99
                   5193,-99.99,-99.99,-99.99
                   5194,-99.99,-99.99,-99.99
                   5195,-99.99,-99.99,-99.99
                   5196,-99.99,-99.99,-99.99
                   5197,-99.99,-99.99,-99.99
                   5198,-99.99,-99.99,-99.99
                   5199,-99.99,-99.99,-99.99
                   5200,-99.99,-99.99,-99.99
                   5201,-99.99,-99.99,-99.99
                   5202,-99.99,-99.99,-99.99
                   5203,-99.99,-99.99,-99.99
                   5204,-99.99,-99.99,-99.99
                   5205,-99.99,-99.99,-99.99
                   5206,-99.99,-99.99,-99.99
                   5207,-99.99,-99.99,-99.99
                   5208,-99.99,-99.99,-99.99
                   5209,-99.99,-99.99,-99.99
                   5210,-99.99,-99.99,-99.99
                   5211,-99.99,-99.99,-99.99
                   5212,-99.99,-99.99,-99.99
                   5213,-99.99,-99.99,-99.99
                   5214,-99.99,-99.99,-99.99
                   5215,-99.99,-99.99,-99.99
                   5216,-99.99,-99.99,-99.99
                   5217,-99.99,-99.99,-99.99
                   5218,-99.99,-99.99,-99.99
                   5219,-99.99,-99.99,-99.99
                   5220,-99.99,-99.99,-99.99
                   5221,-99.99,-99.99,-99.99
                   5222,-99.99,-99.99,-99.99
                   5223,-99.99,-99.99,-99.99
                   5224,-99.99,-99.99,-99.99
                   5225,-99.99,-99.99,-99.99
                   5226,-99.99,-99.99,-99.99
                   5227,-99.99,-99.99,-99.99
                   5228,-99.99,-99.99,-99.99
                   5229,-99.99,-99.99,-99.99
                   5230,-99.99,-99.99,-99.99
                   5231,-99.99,-99.99,-99.99
                   5232,-99.99,-99.99,-99.99
                   5233,-99.99,-99.99,-99.99
                   5234,-99.99,-99.99,-99.99
                   5235,-99.99,-99.99,-99.99
                   5236,-99.99,-99.99,-99.99
                   5237,-99.99,-99.99,-99.99
                   5238,-99.99,-99.99,-99.99
                   5239,-99.99,-99.99,-99.99
                   5240,-99.99,-99.99,-99.99
                   5241,-99.99,-99.99,-99.99
                   5242,-99.99,-99.99,-99.99
                   5243,-99.99,-99.99,-99.99
                   5244,-99.99,-99.99,-99.99
                   5245,-99.99,-99.99,-99.99
                   5246,-99.99,-99.99,-99.99
                   5247,-99.99,-99.99,-99.99
                   5248,-99.99,-99.99,-99.99
                   5249,-99.99,-99.99,-99.99
                   5250,-99.99,-99.99,-99.99
                   5251,-99.99,-99.99,-99.99
                   5252,-99.99,-99.99,-99.99
                   5253,-99.99,-99.99,-99.99
                   5254,-99.99,-99.99,-99.99
                   5255,-99.99,-99.99,-99.99
                   5256,-99.99,-99.99,-99.99
                   5257,-99.99,-99.99,-99.99
                   5258,-99.99,-99.99,-99.99
                   5259,-99.99,-99.99,-99.99
                   5260,-99.99,-99.99,-99.99
                   5261,-99.99,-99.99,-99.99
                   5262,-99.99,-99.99,-99.99
                   5263,-99.99,-99.99,-99.99
                   5264,-99.99,-99.99,-99.99
                   5265,-99.99,-99.99,-99.99
                   5266,-99.99,-99.99,-99.99
                   5267,-99.99,-99.99,-99.99
                   5268,-99.99,-99.99,-99.99
                   5269,-99.99,-99.99,-99.99
                   5270,-99.99,-99.99,-99.99
                   5271,-99.99,-99.99,-99.99
                   5272,-99.99,-99.99,-99.99
                   5273,-99.99,-99.99,-99.99
                   5274,-99.99,-99.99,-99.99
                   5275,-99.99,-99.99,-99.99
                   5276,-99.99,-99.99,-99.99
                   5277,-99.99,-99.99,-99.99
                   5278,-99.99,-99.99,-99.99
                   5279,-99.99,-99.99,-99.99
                   5280,-99.99,-99.99,-99.99
                   5281,-99.99,-99.99,-99.99
                   5282,-99.99,-99.99,-99.99
                   5283,-99.99,-99.99,-99.99
                   5284,-99.99,-99.99,-99.99
                   5285,-99.99,-99.99,-99.99
                   5286,-99.99,-99.99,-99.99
                   5287,-99.99,-99.99,-99.99
                   5288,-99.99,-99.99,-99.99
                   5289,-99.99,-99.99,-99.99
                   5290,-99.99,-99.99,-99.99
                   5291,-99.99,-99.99,-99.99
                   5292,-99.99,-99.99,-99.99
                   5293,-99.99,-99.99,-99.99
                   5294,-99.99,-99.99,-99.99
                   5295,-99.99,-99.99,-99.99
                   5296,-99.99,-99.99,-99.99
                   5297,-99.99,-99.99,-99.99
                   5298,-99.99,-99.99,-99.99
                   5299,-99.99,-99.99,-99.99
                   5300,-99.99,-99.99,-99.99
                   5301,-99.99,-99.99,-99.99
                   5302,-99.99,-99.99,-99.99
                   5303,-99.99,-99.99,-99.99
                   5304,-99.99,-99.99,-99.99
                   5305,-99.99,-99.99,-99.99
                   5306,-99.99,-99.99,-99.99
                   5307,-99.99,-99.99,-99.99
                   5308,-99.99,-99.99,-99.99
                   5309,-99.99,-99.99,-99.99
                   5310,-99.99,-99.99,-99.99
                   5311,-99.99,-99.99,-99.99
                   5312,-99.99,-99.99,-99.99
                   5313,-99.99,-99.99,-99.99
                   5314,-99.99,-99.99,-99.99
                   5315,-99.99,-99.99,-99.99
                   5316,-99.99,-99.99,-99.99
                   5317,-99.99,-99.99,-99.99
                   5318,-99.99,-99.99,-99.99
                   5319,-99.99,-99.99,-99.99
                   5320,-99.99,-99.99,-99.99
                   5321,-99.99,-99.99,-99.99
                   5322,-99.99,-99.99,-99.99
                   5323,-99.99,-99.99,-99.99
                   5324,-99.99,-99.99,-99.99
                   5325,-99.99,-99.99,-99.99
                   5326,-99.99,-99.99,-99.99
                   5327,-99.99,-99.99,-99.99
                   5328,-99.99,-99.99,-99.99
                   5329,-99.99,-99.99,-99.99
                   5330,-99.99,-99.99,-99.99
                   5331,-99.99,-99.99,-99.99
                   5332,-99.99,-99.99,-99.99
                   5333,-99.99,-99.99,-99.99
                   5334,-99.99,-99.99,-99.99
                   5335,-99.99,-99.99,-99.99
                   5336,-99.99,-99.99,-99.99
                   5337,-99.99,-99.99,-99.99
                   5338,-99.99,-99.99,-99.99
                   5339,-99.99,-99.99,-99.99
                   5340,-99.99,-99.99,-99.99
                   5341,-99.99,-99.99,-99.99
                   5342,-99.99,-99.99,-99.99
                   5343,-99.99,-99.99,-99.99
                   5344,-99.99,-99.99,-99.99
                   5345,-99.99,-99.99,-99.99
                   5346,-99.99,-99.99,-99.99
                   5347,-99.99,-99.99,-99.99
                   5348,-99.99,-99.99,-99.99
                   5349,-99.99,-99.99,-99.99
                   5350,-99.99,-99.99,-99.99
                   5351,-99.99,-99.99,-99.99
                   5352,-99.99,-99.99,-99.99
                   5353,-99.99,-99.99,-99.99
                   5354,-99.99,-99.99,-99.99
                   5355,-99.99,-99.99,-99.99
                   5356,-99.99,-99.99,-99.99
                   5357,-99.99,-99.99,-99.99
                   5358,-99.99,-99.99,-99.99
                   5359,-99.99,-99.99,-99.99
                   5360,-99.99,-99.99,-99.99
                   5361,-99.99,-99.99,-99.99
                   5362,-99.99,-99.99,-99.99
                   5363,-99.99,-99.99,-99.99
                   5364,-99.99,-99.99,-99.99
                   5365,-99.99,-99.99,-99.99
                   5366,-99.99,-99.99,-99.99
                   5367,-99.99,-99.99,-99.99
                   5368,-99.99,-99.99,-99.99
                   5369,-99.99,-99.99,-99.99
                   5370,-99.99,-99.99,-99.99
                   5371,-99.99,-99.99,-99.99
                   5372,-99.99,-99.99,-99.99
                   5373,-99.99,-99.99,-99.99
                   5374,-99.99,-99.99,-99.99
                   5375,-99.99,-99.99,-99.99
                   5376,-99.99,-99.99,-99.99
                   5377,-99.99,-99.99,-99.99
                   5378,-99.99,-99.99,-99.99
                   5379,-99.99,-99.99,-99.99
                   5380,-99.99,-99.99,-99.99
                   5381,-99.99,-99.99,-99.99
                   5382,-99.99,-99.99,-99.99
                   5383,-99.99,-99.99,-99.99
                   5384,-99.99,-99.99,-99.99
                   5385,-99.99,-99.99,-99.99
                   5386,-99.99,-99.99,-99.99
                   5387,-99.99,-99.99,-99.99
                   5388,-99.99,-99.99,-99.99
                   5389,-99.99,-99.99,-99.99
                   5390,-99.99,-99.99,-99.99
                   5391,-99.99,-99.99,-99.99
                   5392,-99.99,-99.99,-99.99
                   5393,-99.99,-99.99,-99.99
                   5394,-99.99,-99.99,-99.99
                   5395,-99.99,-99.99,-99.99
                   5396,-99.99,-99.99,-99.99
                   5397,-99.99,-99.99,-99.99
                   5398,-99.99,-99.99,-99.99
                   5399,-99.99,-99.99,-99.99
                   5400,-99.99,-99.99,-99.99
                   5401,-99.99,-99.99,-99.99
                   5402,-99.99,-99.99,-99.99
                   5403,-99.99,-99.99,-99.99
                   5404,-99.99,-99.99,-99.99
                   5405,-99.99,-99.99,-99.99
                   5406,-99.99,-99.99,-99.99
                   5407,-99.99,-99.99,-99.99
                   5408,-99.99,-99.99,-99.99
                   5409,-99.99,-99.99,-99.99
                   5410,-99.99,-99.99,-99.99
                   5411,-99.99,-99.99,-99.99
                   5412,-99.99,-99.99,-99.99
                   5413,-99.99,-99.99,-99.99
                   5414,-99.99,-99.99,-99.99
                   5415,-99.99,-99.99,-99.99
                   5416,-99.99,-99.99,-99.99
                   5417,-99.99,-99.99,-99.99
                   5418,-99.99,-99.99,-99.99
                   5419,-99.99,-99.99,-99.99
                   5420,-99.99,-99.99,-99.99
                   5421,-99.99,-99.99,-99.99
                   5422,-99.99,-99.99,-99.99
                   5423,-99.99,-99.99,-99.99
                   5424,-99.99,-99.99,-99.99
                   5425,-99.99,-99.99,-99.99
                   5426,-99.99,-99.99,-99.99
                   5427,-99.99,-99.99,-99.99
                   5428,-99.99,-99.99,-99.99
                   5429,-99.99,-99.99,-99.99
                   5430,-99.99,-99.99,-99.99
                   5431,-99.99,-99.99,-99.99
                   5432,-99.99,-99.99,-99.99
                   5433,-99.99,-99.99,-99.99
                   5434,-99.99,-99.99,-99.99
                   5435,-99.99,-99.99,-99.99
                   5436,-99.99,-99.99,-99.99
                   5437,-99.99,-99.99,-99.99
                   5438,-99.99,-99.99,-99.99
                   5439,-99.99,-99.99,-99.99
                   5440,-99.99,-99.99,-99.99
                   5441,-99.99,-99.99,-99.99
                   5442,-99.99,-99.99,-99.99
                   5443,-99.99,-99.99,-99.99
                   5444,-99.99,-99.99,-99.99
                   5445,-99.99,-99.99,-99.99
                   5446,-99.99,-99.99,-99.99
                   5447,-99.99,-99.99,-99.99
                   5448,-99.99,-99.99,-99.99
                   5449,-99.99,-99.99,-99.99
                   5450,-99.99,-99.99,-99.99
                   5451,-99.99,-99.99,-99.99
                   5452,-99.99,-99.99,-99.99
                   5453,-99.99,-99.99,-99.99
                   5454,-99.99,-99.99,-99.99
                   5455,-99.99,-99.99,-99.99
                   5456,-99.99,-99.99,-99.99
                   5457,-99.99,-99.99,-99.99
                   5458,-99.99,-99.99,-99.99
                   5459,-99.99,-99.99,-99.99
                   5460,-99.99,-99.99,-99.99
                   5461,-99.99,-99.99,-99.99
                   5462,-99.99,-99.99,-99.99
                   5463,-99.99,-99.99,-99.99
                   5464,-99.99,-99.99,-99.99
                   5465,-99.99,-99.99,-99.99
                   5466,-99.99,-99.99,-99.99
                   5467,-99.99,-99.99,-99.99
                   5468,-99.99,-99.99,-99.99
                   5469,-99.99,-99.99,-99.99
                   5470,-99.99,-99.99,-99.99
                   5471,-99.99,-99.99,-99.99
                   5472,-99.99,-99.99,-99.99
                   5473,-99.99,-99.99,-99.99
                   5474,-99.99,-99.99,-99.99
                   5475,-99.99,-99.99,-99.99
                   5476,-99.99,-99.99,-99.99
                   5477,-99.99,-99.99,-99.99
                   5478,-99.99,-99.99,-99.99
                   5479,-99.99,-99.99,-99.99
